Date,Store_ID,Product_ID,Inventory_Level
2022-03-05,S002,P0094,38
2022-03-11,S002,P0070,38
2022-04-02,S005,P0017,38
2022-04-12,S004,P0149,38
2022-04-18,S002,P0116,38
2022-04-29,S002,P0171,38
2022-05-02,S003,P0070,38
2023-08-24,S004,P0178,38
2022-06-15,S005,P0017,38
2022-06-20,S002,P0149,38
2022-07-10,S004,P0096,38
2022-07-12,S001,P0149,38
2023-10-28,S001,P0153,38
2022-08-18,S001,P0083,38
2022-08-20,S001,P0175,38
2022-10-15,S004,P0096,38
2022-10-20,S001,P0126,38
2022-10-20,S002,P0149,38
2022-10-31,S003,P0016,38
2022-11-01,S001,P0017,38
2022-11-14,S004,P0183,38
2023-07-18,S003,P0069,38
2022-12-16,S003,P0129,38
2022-12-22,S002,P0183,38
2023-12-22,S001,P0125,38
2023-01-13,S005,P0085,38
2023-01-19,S002,P0067,38
2023-10-13,S001,P0067,38
2023-03-01,S003,P0031,38
2023-03-04,S004,P0129,38
2023-03-30,S003,P0178,38
2023-04-19,S005,P0178,38
2023-07-08,S002,P0096,38
2022-01-10,S001,P0175,39
2022-02-10,S004,P0153,39
2022-02-13,S002,P0067,39
2022-02-24,S005,P0159,39
2023-09-25,S001,P0066,39
2022-03-23,S005,P0096,39
2022-03-28,S001,P0153,39
2022-04-03,S001,P0016,39
2022-04-04,S003,P0031,39
2022-04-10,S002,P0069,39
2022-04-26,S005,P0159,39
2022-05-16,S001,P0175,39
2022-05-18,S001,P0125,39
2022-05-18,S003,P0016,39
2022-05-31,S001,P0067,39
2022-06-02,S003,P0094,39
2022-06-06,S001,P0079,39
2023-07-20,S003,P0031,39
2022-06-09,S003,P0126,39
2022-06-18,S003,P0031,39
2022-06-22,S003,P0183,39
2022-06-29,S002,P0046,39
2022-07-10,S005,P0085,39
2022-07-17,S003,P0017,39
2023-09-05,S001,P0183,39
2022-07-30,S001,P0133,39
2022-07-30,S003,P0126,39
2022-08-04,S005,P0129,39
2022-08-20,S001,P0057,39
2022-08-22,S003,P0046,39
2022-09-13,S005,P0067,39
2022-09-20,S004,P0125,39
2022-10-06,S004,P0129,39
2022-10-09,S002,P0166,39
2022-10-17,S001,P0096,39
2022-10-25,S001,P0094,39
2022-10-28,S001,P0067,39
2023-12-05,S002,P0085,39
2022-12-12,S002,P0017,39
2022-12-20,S002,P0083,39
2022-12-22,S004,P0175,39
2023-01-13,S004,P0079,39
2023-01-20,S001,P0079,39
2023-01-20,S003,P0031,39
2023-02-18,S001,P0116,39
2023-02-22,S001,P0153,39
2023-03-11,S004,P0057,39
2023-03-29,S003,P0094,39
2023-04-02,S002,P0175,39
2023-04-22,S002,P0070,39
2023-04-26,S001,P0061,39
2023-05-03,S005,P0133,39
2023-09-14,S004,P0178,39
2023-05-22,S005,P0083,39
2023-05-30,S005,P0031,39
2023-06-06,S001,P0133,39
2023-06-08,S004,P0031,39
2023-06-23,S001,P0057,39
2022-01-31,S001,P0094,40
2023-08-30,S003,P0046,40
2022-02-06,S002,P0017,40
2023-09-30,S004,P0183,40
2022-02-25,S001,P0171,40
2023-12-29,S001,P0031,40
2022-04-22,S003,P0166,40
2022-04-24,S002,P0069,40
2022-04-27,S001,P0068,40
2022-05-15,S001,P0126,40
2023-09-21,S003,P0070,40
2022-05-21,S001,P0178,40
2023-09-25,S005,P0166,40
2022-06-01,S004,P0125,40
2023-12-08,S003,P0175,40
2023-08-15,S004,P0061,40
2022-07-13,S001,P0125,40
2022-07-15,S004,P0116,40
2022-07-16,S005,P0149,40
2022-07-18,S003,P0070,40
2022-07-27,S005,P0070,40
2023-09-01,S002,P0129,40
2022-08-21,S004,P0153,40
2022-09-26,S004,P0061,40
2023-09-21,S002,P0175,40
2022-10-03,S001,P0129,40
2022-10-12,S005,P0079,40
2022-11-05,S003,P0031,40
2022-12-06,S001,P0068,40
2022-12-08,S003,P0061,40
2022-12-26,S004,P0079,40
2022-12-27,S002,P0116,40
2023-10-08,S005,P0016,40
2023-01-17,S001,P0031,40
2023-01-18,S004,P0096,40
2023-02-16,S001,P0079,40
2023-10-16,S002,P0067,40
2023-08-24,S004,P0066,40
2023-03-11,S005,P0069,40
2023-03-20,S002,P0175,40
2023-03-24,S001,P0017,40
2023-03-25,S002,P0178,40
2023-10-29,S002,P0126,40
2023-10-30,S005,P0085,40
2023-05-03,S005,P0175,40
2023-05-05,S001,P0046,40
2023-05-05,S001,P0125,40
2023-06-06,S001,P0068,40
2023-07-10,S002,P0061,40
2023-07-13,S002,P0126,40
2023-07-13,S003,P0083,40
2022-01-11,S004,P0175,41
2023-08-11,S005,P0129,41
2023-07-20,S003,P0046,41
2022-02-01,S004,P0031,41
2022-02-05,S002,P0070,41
2022-02-10,S003,P0116,41
2022-02-14,S003,P0085,41
2022-02-15,S004,P0031,41
2022-02-21,S001,P0031,41
2022-02-24,S004,P0016,41
2023-12-20,S005,P0166,41
2022-03-03,S005,P0031,41
2022-03-05,S005,P0166,41
2023-09-07,S002,P0187,41
2023-10-29,S005,P0068,41
2022-03-29,S005,P0116,41
2022-04-03,S004,P0070,41
2023-09-21,S001,P0171,41
2022-05-24,S002,P0031,41
2022-06-05,S003,P0083,41
2022-06-13,S004,P0149,41
2023-08-17,S004,P0061,41
2023-10-14,S003,P0129,41
2022-09-06,S004,P0159,41
2022-10-05,S001,P0068,41
2022-10-08,S002,P0069,41
2022-10-12,S005,P0116,41
2023-07-26,S005,P0057,41
2022-10-16,S005,P0083,41
2022-10-28,S001,P0070,41
2022-10-28,S001,P0079,41
2022-10-29,S001,P0031,41
2023-12-01,S003,P0171,41
2022-12-09,S001,P0066,41
2022-12-15,S004,P0159,41
2022-12-17,S004,P0171,41
2022-12-19,S005,P0178,41
2023-12-25,S002,P0129,41
2023-02-01,S004,P0068,41
2023-02-22,S001,P0149,41
2023-03-02,S003,P0149,41
2023-10-18,S005,P0017,41
2023-03-06,S001,P0166,41
2023-03-15,S002,P0116,41
2023-12-31,S002,P0083,41
2023-04-03,S002,P0166,41
2023-09-04,S005,P0178,41
2023-04-25,S001,P0175,41
2023-05-13,S002,P0116,41
2023-11-01,S005,P0094,41
2023-06-19,S001,P0116,41
2023-06-26,S001,P0133,41
2023-07-06,S002,P0159,41
2023-07-13,S003,P0116,41
2023-12-17,S005,P0067,42
2023-09-01,S003,P0083,42
2022-01-17,S002,P0116,42
2022-01-21,S003,P0068,42
2022-02-20,S001,P0175,42
2022-02-26,S002,P0068,42
2022-03-01,S002,P0116,42
2022-03-11,S003,P0178,42
2022-03-16,S005,P0068,42
2022-03-17,S004,P0085,42
2022-03-19,S003,P0171,42
2022-03-23,S003,P0061,42
2022-03-23,S005,P0068,42
2023-12-13,S005,P0017,42
2022-04-20,S002,P0171,42
2022-04-22,S003,P0125,42
2022-05-01,S005,P0017,42
2023-11-06,S005,P0153,42
2022-06-04,S005,P0046,42
2022-06-06,S001,P0083,42
2022-06-17,S005,P0166,42
2022-06-29,S001,P0171,42
2022-07-03,S004,P0083,42
2022-07-14,S004,P0085,42
2023-08-04,S003,P0016,42
2022-07-15,S002,P0171,42
2022-07-21,S005,P0046,42
2022-07-30,S004,P0126,42
2022-08-22,S002,P0178,42
2023-11-01,S001,P0070,42
2022-09-11,S005,P0187,42
2022-09-25,S002,P0017,42
2022-10-03,S002,P0085,42
2022-10-03,S004,P0068,42
2022-10-07,S001,P0069,42
2022-10-10,S001,P0066,42
2022-10-13,S004,P0079,42
2022-10-23,S004,P0159,42
2022-11-05,S001,P0187,42
2022-12-06,S005,P0070,42
2023-07-28,S005,P0046,42
2022-12-18,S005,P0175,42
2022-12-23,S002,P0085,42
2022-12-25,S004,P0061,42
2022-12-27,S002,P0096,42
2022-12-31,S002,P0017,42
2023-01-10,S001,P0171,42
2023-01-26,S005,P0166,42
2023-01-27,S002,P0070,42
2023-08-13,S005,P0017,42
2023-02-05,S005,P0171,42
2023-02-19,S002,P0125,42
2023-02-22,S001,P0083,42
2023-03-01,S004,P0079,42
2023-08-20,S004,P0129,42
2023-03-15,S003,P0126,42
2023-12-29,S005,P0031,42
2023-09-01,S004,P0153,42
2023-08-31,S002,P0068,42
2023-04-02,S002,P0129,42
2023-04-12,S002,P0061,42
2023-09-07,S002,P0133,42
2023-04-21,S004,P0171,42
2023-05-08,S005,P0046,42
2023-05-29,S004,P0069,42
2023-11-04,S003,P0068,42
2023-06-12,S003,P0153,42
2023-07-21,S003,P0066,43
2022-01-13,S001,P0017,43
2022-01-25,S001,P0017,43
2023-12-19,S001,P0183,43
2023-11-10,S003,P0083,43
2022-02-27,S003,P0149,43
2023-12-30,S002,P0083,43
2022-03-08,S001,P0046,43
2022-03-15,S002,P0175,43
2022-03-16,S001,P0070,43
2022-03-17,S003,P0133,43
2022-04-06,S002,P0183,43
2023-09-10,S005,P0183,43
2022-04-29,S004,P0116,43
2022-05-03,S002,P0129,43
2023-09-14,S003,P0017,43
2022-05-09,S004,P0066,43
2022-05-16,S003,P0159,43
2022-05-22,S001,P0175,43
2022-05-22,S003,P0067,43
2023-09-21,S005,P0171,43
2022-06-03,S003,P0068,43
2023-10-02,S001,P0079,43
2023-10-11,S004,P0126,43
2022-07-01,S003,P0133,43
2023-10-04,S005,P0125,43
2023-10-11,S004,P0183,43
2022-07-05,S003,P0183,43
2022-07-11,S003,P0175,43
2022-07-11,S005,P0133,43
2022-07-15,S002,P0016,43
2022-07-17,S001,P0083,43
2022-07-20,S001,P0159,43
2022-07-22,S003,P0016,43
2022-07-30,S004,P0178,43
2022-08-09,S003,P0057,43
2023-08-22,S002,P0149,43
2023-10-28,S001,P0085,43
2022-08-20,S003,P0031,43
2022-08-29,S001,P0153,43
2022-08-29,S002,P0116,43
2022-08-31,S002,P0178,43
2022-09-08,S003,P0031,43
2022-09-20,S002,P0125,43
2022-09-26,S004,P0133,43
2022-10-01,S002,P0085,43
2022-10-06,S004,P0017,43
2022-10-10,S002,P0187,43
2022-10-13,S005,P0178,43
2022-10-16,S005,P0178,43
2022-11-09,S003,P0085,43
2023-07-22,S005,P0017,43
2022-12-02,S001,P0096,43
2022-12-18,S001,P0094,43
2023-12-14,S004,P0085,43
2023-01-14,S004,P0125,43
2023-01-21,S003,P0153,43
2023-10-12,S002,P0094,43
2023-08-07,S004,P0070,43
2023-03-02,S004,P0061,43
2023-03-06,S004,P0116,43
2023-03-19,S001,P0017,43
2023-03-20,S005,P0129,43
2023-03-26,S005,P0083,43
2023-04-09,S001,P0070,43
2023-04-21,S002,P0175,43
2023-10-30,S003,P0070,43
2023-04-28,S002,P0070,43
2023-04-29,S004,P0133,43
2023-04-30,S001,P0187,43
2023-05-10,S002,P0116,43
2023-05-14,S005,P0017,43
2023-09-13,S004,P0149,43
2023-05-25,S004,P0178,43
2023-06-26,S001,P0067,43
2023-06-26,S003,P0069,43
2022-01-20,S005,P0031,44
2022-01-29,S003,P0096,44
2022-03-08,S002,P0125,44
2022-03-17,S003,P0125,44
2022-03-21,S002,P0031,44
2022-03-27,S002,P0083,44
2022-03-27,S004,P0171,44
2023-07-30,S002,P0175,44
2022-04-10,S004,P0096,44
2023-09-01,S003,P0031,44
2022-04-15,S003,P0149,44
2022-04-15,S005,P0061,44
2023-09-20,S004,P0096,44
2022-05-29,S001,P0153,44
2022-05-30,S001,P0178,44
2022-06-08,S005,P0187,44
2022-06-19,S002,P0085,44
2022-06-30,S001,P0066,44
2022-07-05,S002,P0046,44
2022-07-11,S003,P0094,44
2022-07-12,S003,P0057,44
2022-07-22,S002,P0175,44
2023-10-21,S002,P0159,44
2022-08-13,S004,P0016,44
2022-08-17,S005,P0125,44
2022-08-18,S001,P0175,44
2022-08-28,S001,P0067,44
2022-09-06,S003,P0017,44
2022-09-08,S004,P0125,44
2022-09-11,S002,P0153,44
2022-09-22,S005,P0178,44
2022-09-24,S003,P0129,44
2022-10-01,S002,P0096,44
2023-07-20,S003,P0149,44
2022-10-02,S005,P0096,44
2022-10-11,S001,P0085,44
2022-10-30,S002,P0094,44
2022-10-30,S003,P0085,44
2022-11-12,S002,P0159,44
2022-11-12,S004,P0166,44
2023-07-25,S004,P0069,44
2022-11-18,S002,P0187,44
2022-11-29,S001,P0178,44
2023-08-03,S003,P0070,44
2022-12-20,S005,P0094,44
2023-12-14,S003,P0083,44
2023-01-06,S002,P0061,44
2023-12-20,S002,P0094,44
2023-07-17,S004,P0068,44
2023-03-09,S002,P0178,44
2023-03-23,S001,P0085,44
2023-03-31,S004,P0085,44
2023-09-04,S002,P0079,44
2023-04-19,S001,P0159,44
2023-04-23,S004,P0061,44
2023-09-15,S001,P0067,44
2023-05-31,S002,P0068,44
2023-06-03,S002,P0017,44
2023-06-22,S003,P0057,44
2023-07-05,S003,P0116,44
2023-11-16,S002,P0070,44
2023-07-16,S004,P0070,44
2022-01-07,S005,P0149,45
2022-01-09,S001,P0085,45
2022-01-20,S003,P0171,45
2022-02-03,S001,P0126,45
2022-03-02,S004,P0094,45
2022-03-19,S005,P0159,45
2022-03-22,S001,P0183,45
2022-03-23,S004,P0016,45
2022-03-23,S004,P0083,45
2022-04-10,S002,P0175,45
2022-04-10,S005,P0068,45
2022-04-20,S003,P0085,45
2022-04-25,S003,P0171,45
2022-05-17,S004,P0070,45
2022-05-22,S002,P0159,45
2022-05-29,S003,P0187,45
2022-06-20,S004,P0175,45
2022-06-20,S005,P0183,45
2022-07-05,S002,P0116,45
2022-07-06,S004,P0083,45
2022-07-09,S002,P0096,45
2022-07-10,S005,P0175,45
2023-07-20,S002,P0178,45
2023-10-24,S002,P0079,45
2022-07-31,S002,P0046,45
2022-08-01,S004,P0129,45
2022-08-04,S002,P0066,45
2022-08-04,S003,P0126,45
2022-08-14,S002,P0083,45
2022-08-18,S002,P0171,45
2022-08-18,S003,P0031,45
2022-08-31,S003,P0083,45
2022-09-28,S004,P0187,45
2022-10-05,S004,P0069,45
2022-10-06,S003,P0031,45
2023-07-27,S001,P0187,45
2022-10-18,S003,P0153,45
2022-10-21,S003,P0166,45
2022-10-24,S002,P0067,45
2023-10-01,S002,P0178,45
2023-11-26,S001,P0017,45
2022-10-26,S001,P0031,45
2022-11-15,S002,P0175,45
2022-11-17,S004,P0068,45
2022-12-02,S001,P0149,45
2022-12-12,S004,P0068,45
2022-12-12,S005,P0070,45
2023-12-14,S004,P0171,45
2023-01-03,S003,P0070,45
2023-01-10,S001,P0094,45
2023-08-15,S004,P0166,45
2023-01-16,S002,P0153,45
2023-08-17,S003,P0133,45
2023-01-29,S003,P0085,45
2023-02-04,S002,P0067,45
2023-02-19,S001,P0070,45
2023-02-19,S004,P0079,45
2023-02-27,S004,P0171,45
2023-12-31,S003,P0068,45
2023-03-22,S004,P0061,45
2023-03-30,S004,P0171,45
2023-04-01,S005,P0183,45
2023-04-07,S004,P0153,45
2023-04-24,S001,P0031,45
2023-10-29,S002,P0153,45
2023-05-14,S003,P0159,45
2023-05-28,S001,P0031,45
2023-05-29,S002,P0153,45
